기관표출순서,기관명,상단제목,국관,
1,본청,본청 지휘부 현황,"수사부, 공공안전부, 공공경찰부",
2,부속기관,부속기관 지휘부 현황,"부속1, 부속2, 부속3, 부속4, 부속5",
3,"파견, 주재관","파견, 주재관 현황","파견, 주재관",
4,서울청,서울청 지휘부 현황,"수사부, 공공안전부, 공공경찰부",
5,인천청,인천청 지휘부 현황,"수사부, 공공안전부, 공공경찰부",
6,경기남부청,경기남부청 지휘부 현황,"수사부, 공공안전부, 공공경찰부",
7,경기북부청,경기북부청 지휘부 현황,"수사부, 공공안전부, 공공경찰부",
8,강원청,강원청 지휘부 현황,"수사부, 공공안전부, 공공경찰부",
9,대전청,대전청 지휘부 현황,"수사부, 공공안전부, 공공경찰부",
10,세종청,세종청 지휘부 현황,"수사부, 공공안전부, 공공경찰부",
11,충북청,충북청 지휘부 현황,"수사부, 공공안전부, 공공경찰부",
12,충남청,충남청 지휘부 현황,"수사부, 공공안전부, 공공경찰부",
13,광주청,광주청 지휘부 현황,"수사부, 공공안전부, 공공경찰부",
14,전북청,전북청 지휘부 현황,"수사부, 공공안전부, 공공경찰부",
15,전남청,전남청 지휘부 현황,"수사부, 공공안전부, 공공경찰부",
16,대구청,대구청 지휘부 현황,"수사부, 공공안전부, 공공경찰부",
17,경북청,경북청 지휘부 현황,"수사부, 공공안전부, 공공경찰부",
18,부산청,부산청 지휘부 현황,"수사부, 공공안전부, 공공경찰부",
19,울산청,울산청 지휘부 현황,"수사부, 공공안전부, 공공경찰부",
20,경남청,경남청 지휘부 현황,"수사부, 공공안전부, 공공경찰부",
21,제주청,제주청 지휘부 현황,"수사부, 공공안전부, 공공경찰부",
